claim_id,valuation_date,case_reserve_amount,expense_reserve_amount
C0000018,2019-10-15,783.8437671970365,78.38437671970365
C0000018,2019-11-15,708.2896675910912,70.82896675910912
C0000018,2019-12-15,571.6455997426335,57.164559974263355
C0000018,2020-01-15,509.4359931722959,50.9435993172296
C0000018,2020-02-15,590.7341733870596,59.073417338705966
C0000018,2020-03-15,600.8329219613651,60.08329219613651
C0000018,2020-04-15,460.66723879141625,46.06672387914163
C0000018,2020-05-15,283.10543865476234,28.310543865476234
C0000019,2022-09-21,2296.5394417573516,229.65394417573518
C0000019,2022-10-21,3507.734100974202,350.77341009742025
C0000019,2022-11-21,2362.6686192281413,236.26686192281414
C0000019,2022-12-21,1722.0010954490074,172.20010954490076
C0000019,2023-01-21,3348.82599022357,334.882599022357
C0000019,2023-02-21,1550.8869088318472,155.08869088318474
C0000019,2023-03-21,2164.0140572833884,216.40140572833886
C0000019,2023-04-21,1770.7145920311539,177.0714592031154
C0000019,2023-05-21,2149.573027081366,214.9573027081366
C0000019,2023-06-21,2180.91334563161,218.091334563161
C0000019,2023-07-21,1236.2492570735935,123.62492570735935
C0000019,2023-08-21,1481.7639212796073,148.17639212796072
C0000019,2023-09-21,1356.120112961141,135.6120112961141
C0000019,2023-10-21,1661.0558215055173,166.10558215055175
C0000019,2023-11-21,1862.5969868884463,186.25969868884465
C0000019,2023-12-21,1267.632109146228,126.7632109146228
C0000019,2024-01-21,1634.0158114637106,163.4015811463711
C0000019,2024-02-21,1276.7522606204884,127.67522606204885
C0000019,2024-03-21,714.110030104113,71.4110030104113
C0000019,2024-04-21,1120.177614413078,112.0177614413078
C0000019,2024-05-21,1081.2042726101736,108.12042726101737
C0000019,2024-06-21,854.4760820021451,85.44760820021452
C0000019,2024-07-21,423.8667333859103,42.38667333859104
C0000019,2024-08-21,761.3790803428309,76.13790803428309
C0000019,2024-09-21,689.0713357310784,68.90713357310784
C0000019,2024-10-21,533.4883393561778,53.34883393561778
C0000019,2024-11-21,824.9734227665069,82.4973422766507
C0000019,2024-12-21,418.59230107063803,41.85923010706381
C0000020,2019-06-08,4121.226685912832,412.12266859128323
C0000020,2019-07-08,2949.573446244461,294.95734462444614
C0000020,2019-08-08,1246.0792374914813,124.60792374914814
C0000020,2019-09-08,3495.4972667584866,349.54972667584866
C0000020,2019-10-08,2001.3603687972743,200.13603687972744
C0000020,2019-11-08,1892.969503710332,189.2969503710332
C0000020,2019-12-08,1831.5612588987633,183.15612588987634
C0000020,2020-01-08,2535.4551783252773,253.54551783252774
C0000020,2020-02-08,1292.7880004910742,129.27880004910742
C0000020,2020-03-08,2488.614822321953,248.8614822321953
C0000020,2020-04-08,2126.0330543797736,212.60330543797738
C0000020,2020-05-08,1600.8495982258485,160.08495982258486
C0000020,2020-06-08,647.0188062013543,64.70188062013544
C0000020,2020-07-08,1291.2153813200612,129.12153813200612
C0000020,2020-08-08,1300.0031679840124,130.00031679840126
C0000020,2020-09-08,347.88843525012777,34.78884352501278
C0000020,2020-10-08,1485.7720402896823,148.57720402896823
C0000020,2020-11-08,1597.624741614919,159.76247416149192
C0000020,2020-12-08,540.5637430896752,54.05637430896752
C0000020,2021-01-08,892.8307582120697,89.28307582120698
C0000020,2021-02-08,698.5332264950745,69.85332264950745
C0000020,2021-03-08,653.5052894703438,65.35052894703438
C0000020,2021-04-08,1116.2026932864485,111.62026932864485
C0000020,2021-05-08,741.6548540218405,74.16548540218405
C0000020,2021-06-08,641.7345523595742,64.17345523595742
C0000020,2021-07-08,651.5233678316969,65.15233678316969
C0000020,2021-08-08,572.6957826292078,57.26957826292078
C0000020,2021-09-08,547.6428830875766,54.76428830875766
C0000020,2021-10-08,641.1657540335007,64.11657540335007
C0000020,2021-11-08,577.7002292299537,57.77002292299537
C0000020,2021-12-08,666.105434213876,66.6105434213876
C0000020,2022-01-08,368.29226008462393,36.82922600846239
C0000020,2022-02-08,385.0881131695239,38.5088113169524
C0000020,2022-03-08,677.0335460785907,67.70335460785907
C0000020,2022-04-08,371.7468155167253,37.17468155167253
C0000020,2022-05-08,332.0925889227209,33.20925889227209
C0000021,2017-10-08,2630.0222573517,263.00222573517
C0000021,2017-11-08,3119.883162463667,311.9883162463667
C0000021,2017-12-08,3222.0290043225027,322.2029004322503
C0000021,2018-01-08,2221.157119244606,222.11571192446058
C0000021,2018-02-08,2777.430161870427,277.7430161870427
C0000021,2018-03-08,3180.6011724882433,318.0601172488243
C0000021,2018-04-08,2968.072999578989,296.8072999578989
C0000021,2018-05-08,2333.099650497253,233.30996504972532
C0000021,2018-06-08,1304.138436621303,130.41384366213032
C0000021,2018-07-08,2415.9583712014196,241.59583712014197
C0000021,2018-08-08,1701.6621095154599,170.166210951546
C0000021,2018-09-08,1714.4154599159676,171.44154599159677
C0000021,2018-10-08,1382.7327611756953,138.27327611756954
C0000021,2018-11-08,1564.0461694805176,156.40461694805177
C0000021,2018-12-08,1221.312168443917,122.1312168443917
C0000021,2019-01-08,1240.7734408785047,124.07734408785048
C0000021,2019-02-08,1307.4863823227606,130.74863823227608
C0000021,2019-03-08,460.838793575418,46.083879357541804
C0000021,2019-04-08,914.0271596352583,91.40271596352584
C0000021,2019-05-08,1318.0564391427242,131.80564391427242
C0000021,2019-06-08,852.5291766720859,85.25291766720859
C0000021,2019-07-08,1070.0713324197693,107.00713324197693
C0000021,2019-08-08,510.7159945279468,51.071599452794686
C0000021,2019-09-08,926.3773074724572,92.63773074724573
C0000021,2019-10-08,521.8043440016323,52.180434400163236
C0000021,2019-11-08,891.1198906543957,89.11198906543957
C0000021,2019-12-08,530.313085165977,53.031308516597704
C0000021,2020-01-08,437.3906224110174,43.73906224110174
C0000021,2020-02-08,402.88154796391314,40.28815479639132
C0000021,2020-03-08,683.7678633748621,68.37678633748622
C0000021,2020-04-08,242.96325122469935,24.296325122469938
C0000021,2020-05-08,293.27166878508103,29.327166878508105
C0000021,2020-06-08,568.9860798405256,56.89860798405256
C0000021,2020-07-08,335.14262010412,33.514262010412004
C0000021,2020-08-08,376.6257897475576,37.66257897475576
C0000021,2020-09-08,460.08605504303705,46.00860550430371
C0000022,2017-04-26,3024.8402444422068,302.48402444422067
C0000022,2017-05-26,879.1719122894312,87.91719122894312
C0000022,2017-06-26,2367.6275805107302,236.76275805107304
C0000022,2017-07-26,2844.4689738901393,284.44689738901394
C0000022,2017-08-26,2738.379050967054,273.8379050967054
C0000022,2017-09-26,1743.6433855721189,174.3643385572119
C0000022,2017-10-26,2278.1671724816565,227.81671724816567
C0000022,2017-11-26,1951.3300174632213,195.13300174632215
C0000022,2017-12-26,1913.247703582436,191.32477035824363
C0000022,2018-01-26,1613.7641569605,161.37641569605
C0000022,2018-02-26,1644.2352513394837,164.42352513394837
C0000022,2018-03-26,2075.5751215566597,207.557512155666
C0000022,2018-04-26,1963.6272892007196,196.36272892007196
C0000022,2018-05-26,2261.2540378054996,226.12540378054996
C0000022,2018-06-26,1674.5132720598026,167.45132720598028
C0000022,2018-07-26,1090.5262849953788,109.05262849953789
C0000022,2018-08-26,964.1099254818732,96.41099254818732
C0000022,2018-09-26,836.4859112074008,83.6485911207401
C0000022,2018-10-26,1106.1297841410744,110.61297841410745
C0000022,2018-11-26,1305.474961287393,130.5474961287393
C0000022,2018-12-26,843.4525086347365,84.34525086347367
C0000022,2019-01-26,669.8869207260894,66.98869207260894
C0000022,2019-02-26,429.72196063846286,42.97219606384629
C0000022,2019-03-26,769.619053006043,76.96190530060431
C0000022,2019-04-26,943.9553927296853,94.39553927296853
C0000022,2019-05-26,553.0419543928559,55.30419543928559
C0000022,2019-06-26,887.2122329205806,88.72122329205807
C0000022,2019-07-26,382.889414772431,38.2889414772431
C0000022,2019-08-26,846.2511906791674,84.62511906791674
C0000022,2019-09-26,372.9404506926229,37.29404506926229
C0000022,2019-10-26,571.7889980998929,57.17889980998929
C0000022,2019-11-26,828.5395823683376,82.85395823683376
C0000022,2019-12-26,581.4857482297964,58.14857482297964
C0000022,2020-01-26,368.119735812137,36.8119735812137
C0000022,2020-02-26,499.6145735299024,49.96145735299024
C0000022,2020-03-26,412.90778394031867,41.29077839403187
C0000023,2019-11-08,2502.9769262028053,250.29769262028054
C0000023,2019-12-08,1848.1457301074233,184.81457301074235
C0000023,2020-01-08,2403.1542880488846,240.31542880488848
C0000023,2020-02-08,2600.9809564096513,260.09809564096514
C0000023,2020-03-08,2368.141033751172,236.8141033751172
C0000023,2020-04-08,1461.9600302244412,146.19600302244413
C0000023,2020-05-08,2168.1637357581244,216.81637357581246
C0000023,2020-06-08,2423.375282076033,242.3375282076033
C0000023,2020-07-08,1347.1600436141446,134.71600436141446
C0000023,2020-08-08,1811.2632570315789,181.1263257031579
C0000023,2020-09-08,2511.800678302396,251.18006783023964
C0000023,2020-10-08,2149.130806411671,214.9130806411671
C0000023,2020-11-08,1753.8265273514762,175.38265273514764
C0000023,2020-12-08,1736.7730457722928,173.67730457722928
C0000023,2021-01-08,1117.3274185142914,111.73274185142914
C0000023,2021-02-08,1622.562209247197,162.2562209247197
C0000023,2021-03-08,1377.2265860896166,137.72265860896167
C0000023,2021-04-08,1313.586858686949,131.3586858686949
C0000023,2021-05-08,1128.5418699133647,112.85418699133648
C0000023,2021-06-08,1381.5179309020475,138.15179309020476
C0000023,2021-07-08,932.7512971989346,93.27512971989347
C0000023,2021-08-08,1293.1334329004624,129.31334329004625
C0000023,2021-09-08,597.9267599124636,59.79267599124636
C0000023,2021-10-08,949.0610400284969,94.9061040028497
C0000023,2021-11-08,656.9397413844142,65.69397413844142
C0000023,2021-12-08,879.248708224128,87.9248708224128
C0000023,2022-01-08,902.0716784555717,90.20716784555718
C0000023,2022-02-08,757.8466342359856,75.78466342359856
C0000023,2022-03-08,520.3782196721178,52.037821967211784
C0000023,2022-04-08,451.6223554362742,45.16223554362742
C0000023,2022-05-08,790.1892057081136,79.01892057081136
C0000023,2022-06-08,673.1514479589409,67.3151447958941
C0000023,2022-07-08,682.6181274980236,68.26181274980236
C0000023,2022-08-08,497.7355017848213,49.77355017848213
C0000023,2022-09-08,604.5815585904909,60.45815585904909
C0000023,2022-10-08,477.38443960784264,47.73844396078427
C0000024,2018-11-25,2505.1045673880703,250.51045673880705
C0000024,2018-12-25,3044.5940502271615,304.45940502271617
C0000024,2019-01-25,2501.769433433639,250.1769433433639
C0000024,2019-02-25,3017.9838557136977,301.7983855713698
C0000024,2019-03-25,2718.4868247675568,271.8486824767557
C0000024,2019-04-25,2795.177482486013,279.5177482486013
C0000024,2019-05-25,2936.9334680639404,293.69334680639406
C0000024,2019-06-25,2312.834337312943,231.28343373129428
C0000024,2019-07-25,2621.6563386733533,262.1656338673353
C0000024,2019-08-25,1821.383236268478,182.1383236268478
C0000024,2019-09-25,1430.5600122508358,143.05600122508358
C0000024,2019-10-25,1882.2031220704473,188.22031220704474
C0000024,2019-11-25,1266.229474979976,126.6229474979976
C0000024,2019-12-25,1696.8616294407218,169.68616294407218
C0000024,2020-01-25,1024.2719116783278,102.42719116783279
C0000024,2020-02-25,731.8646764866076,73.18646764866075
C0000024,2020-03-25,1716.5955468158515,171.65955468158518
C0000024,2020-04-25,1666.6518930578002,166.66518930578002
C0000024,2020-05-25,1092.0151536174862,109.20151536174863
C0000024,2020-06-25,626.6005078328673,62.66005078328673
C0000024,2020-07-25,1168.7131498053714,116.87131498053714
C0000024,2020-08-25,729.1729565187602,72.91729565187602
C0000024,2020-09-25,1137.155733064148,113.71557330641481
C0000024,2020-10-25,1278.4929646529567,127.84929646529568
C0000024,2020-11-25,678.4820981108904,67.84820981108905
C0000024,2020-12-25,672.5405105074952,67.25405105074952
C0000024,2021-01-25,507.2014763361805,50.720147633618055
C0000024,2021-02-25,395.5712248710763,39.557122487107634
C0000024,2021-03-25,766.3325937870662,76.63325937870663
C0000024,2021-04-25,466.02056398131725,46.60205639813173
C0000024,2021-05-25,845.8057595398128,84.58057595398128
C0000024,2021-06-25,387.5921208331813,38.75921208331813
C0000024,2021-07-25,587.5008466396587,58.75008466396587
C0000024,2021-08-25,392.996842181242,39.299684218124206
C0000024,2021-09-25,567.8505258135381,56.78505258135381
C0000024,2021-10-25,403.33722528958157,40.33372252895816
C0000025,2015-09-16,4154.667402023674,415.4667402023674
C0000025,2015-10-16,3386.48631871441,338.648631871441
C0000025,2015-11-16,2434.901751889961,243.4901751889961
C0000025,2015-12-16,3026.080173935896,302.6080173935896
C0000025,2016-01-16,3179.0032727250364,317.90032727250366
C0000025,2016-02-16,2331.832641359321,233.1832641359321
C0000025,2016-03-16,2218.0801750167147,221.8080175016715
C0000025,2016-04-16,974.9025828240877,97.49025828240877
C0000025,2016-05-16,2201.800310619368,220.1800310619368
C0000025,2016-06-16,2261.2766184121165,226.12766184121165
C0000025,2016-07-16,2120.0947307825872,212.00947307825874
C0000025,2016-08-16,1538.0988324432474,153.80988324432474
C0000025,2016-09-16,2019.3122217538923,201.93122217538925
C0000025,2016-10-16,940.5388121725548,94.05388121725548
C0000025,2016-11-16,855.8837470701492,85.58837470701492
C0000025,2016-12-16,1430.9662513255955,143.09662513255955
C0000025,2017-01-16,1086.0175945747774,108.60175945747774
C0000025,2017-02-16,1268.0962479374755,126.80962479374756
C0000025,2017-03-16,563.9457523336448,56.394575233364485
C0000025,2017-04-16,736.1837615469551,73.61837615469551
C0000025,2017-05-16,585.8185425732029,58.58185425732029
C0000025,2017-06-16,783.4328302009969,78.3432830200997
C0000025,2017-07-16,1258.953083611115,125.89530836111152
C0000025,2017-08-16,1070.7459921778218,107.07459921778218
C0000025,2017-09-16,942.9033664300503,94.29033664300503
C0000025,2017-10-16,566.1096225522973,56.61096225522974
C0000025,2017-11-16,606.8099481113895,60.68099481113896
C0000025,2017-12-16,711.9385873417236,71.19385873417237
C0000025,2018-01-16,652.9586975695083,65.29586975695084
C0000025,2018-02-16,859.9775068493398,85.99775068493398
C0000025,2018-03-16,667.9991159361757,66.79991159361758
C0000025,2018-04-16,535.1156917429269,53.51156917429269
C0000025,2018-05-16,609.7106178590193,60.97106178590193
C0000025,2018-06-16,486.6423208802232,48.664232088022324
C0000025,2018-07-16,450.28405625152766,45.02840562515277
C0000025,2018-08-16,318.6747924101659,31.86747924101659
C0000026,2023-09-08,1604.3382786536451,160.43382786536452
C0000026,2023-10-08,2067.0843022550453,206.70843022550454
C0000026,2023-11-08,4463.6568861471005,446.36568861471005
C0000026,2023-12-08,2745.684261666865,274.5684261666865
C0000026,2024-01-08,3010.557370432505,301.05573704325053
C0000026,2024-02-08,3095.5714510408975,309.5571451040898
C0000026,2024-03-08,2607.3344747552514,260.73344747552517
C0000026,2024-04-08,2601.11237022847,260.111237022847
C0000026,2024-05-08,1700.9215875314517,170.09215875314518
C0000026,2024-06-08,1569.0181207147682,156.90181207147683
C0000026,2024-07-08,1035.27755695627,103.52775569562701
C0000026,2024-08-08,1317.3106696444224,131.73106696444225
C0000026,2024-09-08,708.6666636015156,70.86666636015156
C0000026,2024-10-08,2219.1743915830048,221.91743915830048
C0000026,2024-11-08,1591.1124225212818,159.1112422521282
C0000026,2024-12-08,816.6011599070071,81.66011599070072
C0000027,2022-05-04,2104.536692368675,210.45366923686754
C0000027,2022-06-04,3697.0264958124326,369.7026495812433
C0000027,2022-07-04,2745.4833396230574,274.5483339623058
C0000027,2022-08-04,2378.393806862213,237.8393806862213
C0000027,2022-09-04,1317.7461675298073,131.77461675298073
C0000027,2022-10-04,2102.394879134857,210.23948791348573
C0000027,2022-11-04,2929.484387579434,292.9484387579434
C0000027,2022-12-04,2210.651016716602,221.06510167166022
C0000027,2023-01-04,1379.891881560077,137.9891881560077
C0000027,2023-02-04,1375.6860245614675,137.56860245614675
C0000027,2023-03-04,1716.6457356880826,171.66457356880827
C0000027,2023-04-04,1904.821583033123,190.4821583033123
C0000027,2023-05-04,1761.8558259924735,176.18558259924737
C0000027,2023-06-04,1447.5052700430101,144.750527004301
C0000027,2023-07-04,1830.1561121259633,183.01561121259635
C0000027,2023-08-04,1092.7024477074501,109.27024477074502
C0000027,2023-09-04,850.3036459524902,85.03036459524903
C0000027,2023-10-04,1063.28751610394,106.32875161039402
C0000027,2023-11-04,1033.6816458013375,103.36816458013375
C0000027,2023-12-04,1025.3231427862997,102.53231427862998
C0000027,2024-01-04,1613.5596768353575,161.35596768353577
C0000027,2024-02-04,816.5374253124731,81.65374253124732
C0000027,2024-03-04,1168.7856444149675,116.87856444149675
C0000027,2024-04-04,777.1010635680726,77.71010635680727
C0000027,2024-05-04,918.6694436013864,91.86694436013865
C0000027,2024-06-04,819.4097893680854,81.94097893680855
C0000027,2024-07-04,768.2396371338866,76.82396371338866
C0000027,2024-08-04,895.5346564090838,89.55346564090839
C0000027,2024-09-04,510.54563075063663,51.05456307506367
C0000027,2024-10-04,585.8611092778453,58.58611092778454
C0000027,2024-11-04,758.2869010453014,75.82869010453014
C0000027,2024-12-04,610.6524027565613,61.06524027565613
C0000028,2018-01-26,3237.869509708405,323.7869509708405
