policy_number,inception_date,policy_holder_id,premium_amount,region,expiration_date,date_month,earned_exposure,earned_premium
C0000020,2017-02-08,58290,19812.637525379338,North,2018-02-08,2017-04-01,0.08333333333333333,1651.0531271149448
C0000020,2017-02-08,58290,19812.637525379338,North,2018-02-08,2017-05-01,0.08333333333333333,1651.0531271149448
C0000020,2017-02-08,58290,19812.637525379338,North,2018-02-08,2017-06-01,0.08333333333333333,1651.0531271149448
C0000020,2017-02-08,58290,19812.637525379338,North,2018-02-08,2017-07-01,0.08333333333333333,1651.0531271149448
C0000020,2017-02-08,58290,19812.637525379338,North,2018-02-08,2017-08-01,0.08333333333333333,1651.0531271149448
C0000020,2017-02-08,58290,19812.637525379338,North,2018-02-08,2017-09-01,0.08333333333333333,1651.0531271149448
C0000020,2017-02-08,58290,19812.637525379338,North,2018-02-08,2017-10-01,0.08333333333333333,1651.0531271149448
C0000020,2017-02-08,58290,19812.637525379338,North,2018-02-08,2017-11-01,0.08333333333333333,1651.0531271149448
C0000020,2017-02-08,58290,19812.637525379338,North,2018-02-08,2017-12-01,0.08333333333333333,1651.0531271149448
C0000020,2017-02-08,58290,19812.637525379338,North,2018-02-08,2018-01-01,0.08333333333333333,1651.0531271149448
C0000020,2017-02-08,58290,19812.637525379338,North,2018-02-08,2018-02-01,0.08333333333333333,1651.0531271149448
C0000021,2021-07-19,36431,17223.431509794944,North,2022-07-19,2021-07-01,0.08333333333333333,1435.2859591495787
C0000021,2021-07-19,36431,17223.431509794944,North,2022-07-19,2021-08-01,0.08333333333333333,1435.2859591495787
C0000021,2021-07-19,36431,17223.431509794944,North,2022-07-19,2021-09-01,0.08333333333333333,1435.2859591495787
C0000021,2021-07-19,36431,17223.431509794944,North,2022-07-19,2021-10-01,0.08333333333333333,1435.2859591495787
C0000021,2021-07-19,36431,17223.431509794944,North,2022-07-19,2021-11-01,0.08333333333333333,1435.2859591495787
C0000021,2021-07-19,36431,17223.431509794944,North,2022-07-19,2021-12-01,0.08333333333333333,1435.2859591495787
C0000021,2021-07-19,36431,17223.431509794944,North,2022-07-19,2022-01-01,0.08333333333333333,1435.2859591495787
C0000021,2021-07-19,36431,17223.431509794944,North,2022-07-19,2022-02-01,0.08333333333333333,1435.2859591495787
C0000021,2021-07-19,36431,17223.431509794944,North,2022-07-19,2022-03-01,0.08333333333333333,1435.2859591495787
C0000021,2021-07-19,36431,17223.431509794944,North,2022-07-19,2022-04-01,0.08333333333333333,1435.2859591495787
C0000021,2021-07-19,36431,17223.431509794944,North,2022-07-19,2022-05-01,0.08333333333333333,1435.2859591495787
C0000021,2021-07-19,36431,17223.431509794944,North,2022-07-19,2022-06-01,0.08333333333333333,1435.2859591495787
C0000021,2021-07-19,36431,17223.431509794944,North,2022-07-19,2022-07-01,0.08333333333333333,1435.2859591495787
C0000022,2019-02-24,94976,15695.80547732994,North,2020-02-24,2019-02-01,0.08333333333333333,1307.9837897774948
C0000022,2019-02-24,94976,15695.80547732994,North,2020-02-24,2019-03-01,0.08333333333333333,1307.9837897774948
C0000022,2019-02-24,94976,15695.80547732994,North,2020-02-24,2019-04-01,0.08333333333333333,1307.9837897774948
C0000022,2019-02-24,94976,15695.80547732994,North,2020-02-24,2019-05-01,0.08333333333333333,1307.9837897774948
C0000022,2019-02-24,94976,15695.80547732994,North,2020-02-24,2019-06-01,0.08333333333333333,1307.9837897774948
C0000022,2019-02-24,94976,15695.80547732994,North,2020-02-24,2019-07-01,0.08333333333333333,1307.9837897774948
C0000022,2019-02-24,94976,15695.80547732994,North,2020-02-24,2019-08-01,0.08333333333333333,1307.9837897774948
C0000022,2019-02-24,94976,15695.80547732994,North,2020-02-24,2019-09-01,0.08333333333333333,1307.9837897774948
C0000022,2019-02-24,94976,15695.80547732994,North,2020-02-24,2019-10-01,0.08333333333333333,1307.9837897774948
C0000022,2019-02-24,94976,15695.80547732994,North,2020-02-24,2019-11-01,0.08333333333333333,1307.9837897774948
C0000022,2019-02-24,94976,15695.80547732994,North,2020-02-24,2019-12-01,0.08333333333333333,1307.9837897774948
C0000022,2019-02-24,94976,15695.80547732994,North,2020-02-24,2020-01-01,0.08333333333333333,1307.9837897774948
C0000022,2019-02-24,94976,15695.80547732994,North,2020-02-24,2020-02-01,0.08333333333333333,1307.9837897774948
C0000023,2024-07-17,92711,22063.900834891883,South,2025-07-17,2024-07-01,0.08333333333333333,1838.6584029076569
C0000023,2024-07-17,92711,22063.900834891883,South,2025-07-17,2024-08-01,0.08333333333333333,1838.6584029076569
C0000023,2024-07-17,92711,22063.900834891883,South,2025-07-17,2024-09-01,0.08333333333333333,1838.6584029076569
C0000023,2024-07-17,92711,22063.900834891883,South,2025-07-17,2024-10-01,0.08333333333333333,1838.6584029076569
C0000023,2024-07-17,92711,22063.900834891883,South,2025-07-17,2024-11-01,0.08333333333333333,1838.6584029076569
C0000023,2024-07-17,92711,22063.900834891883,South,2025-07-17,2024-12-01,0.08333333333333333,1838.6584029076569
C0000024,2022-10-24,36385,15876.61154484282,South,2023-10-24,2022-10-01,0.08333333333333333,1323.050962070235
C0000024,2022-10-24,36385,15876.61154484282,South,2023-10-24,2022-11-01,0.08333333333333333,1323.050962070235
C0000024,2022-10-24,36385,15876.61154484282,South,2023-10-24,2022-12-01,0.08333333333333333,1323.050962070235
C0000024,2022-10-24,36385,15876.61154484282,South,2023-10-24,2023-01-01,0.08333333333333333,1323.050962070235
C0000024,2022-10-24,36385,15876.61154484282,South,2023-10-24,2023-02-01,0.08333333333333333,1323.050962070235
C0000024,2022-10-24,36385,15876.61154484282,South,2023-10-24,2023-03-01,0.08333333333333333,1323.050962070235
C0000024,2022-10-24,36385,15876.61154484282,South,2023-10-24,2023-04-01,0.08333333333333333,1323.050962070235
C0000024,2022-10-24,36385,15876.61154484282,South,2023-10-24,2023-05-01,0.08333333333333333,1323.050962070235
C0000024,2022-10-24,36385,15876.61154484282,South,2023-10-24,2023-06-01,0.08333333333333333,1323.050962070235
C0000024,2022-10-24,36385,15876.61154484282,South,2023-10-24,2023-07-01,0.08333333333333333,1323.050962070235
C0000024,2022-10-24,36385,15876.61154484282,South,2023-10-24,2023-08-01,0.08333333333333333,1323.050962070235
C0000024,2022-10-24,36385,15876.61154484282,South,2023-10-24,2023-09-01,0.08333333333333333,1323.050962070235
C0000024,2022-10-24,36385,15876.61154484282,South,2023-10-24,2023-10-01,0.08333333333333333,1323.050962070235
C0000025,2021-08-30,48158,12457.711155856605,East,2022-08-30,2021-08-01,0.08333333333333333,1038.1425963213837
C0000025,2021-08-30,48158,12457.711155856605,East,2022-08-30,2021-09-01,0.08333333333333333,1038.1425963213837
C0000025,2021-08-30,48158,12457.711155856605,East,2022-08-30,2021-10-01,0.08333333333333333,1038.1425963213837
C0000025,2021-08-30,48158,12457.711155856605,East,2022-08-30,2021-11-01,0.08333333333333333,1038.1425963213837
C0000025,2021-08-30,48158,12457.711155856605,East,2022-08-30,2021-12-01,0.08333333333333333,1038.1425963213837
C0000025,2021-08-30,48158,12457.711155856605,East,2022-08-30,2022-01-01,0.08333333333333333,1038.1425963213837
C0000025,2021-08-30,48158,12457.711155856605,East,2022-08-30,2022-02-01,0.08333333333333333,1038.1425963213837
C0000025,2021-08-30,48158,12457.711155856605,East,2022-08-30,2022-03-01,0.08333333333333333,1038.1425963213837
C0000025,2021-08-30,48158,12457.711155856605,East,2022-08-30,2022-04-01,0.08333333333333333,1038.1425963213837
C0000025,2021-08-30,48158,12457.711155856605,East,2022-08-30,2022-05-01,0.08333333333333333,1038.1425963213837
C0000025,2021-08-30,48158,12457.711155856605,East,2022-08-30,2022-06-01,0.08333333333333333,1038.1425963213837
C0000025,2021-08-30,48158,12457.711155856605,East,2022-08-30,2022-07-01,0.08333333333333333,1038.1425963213837
C0000025,2021-08-30,48158,12457.711155856605,East,2022-08-30,2022-08-01,0.08333333333333333,1038.1425963213837
C0000026,2018-04-30,33019,13316.586718497027,West,2019-04-30,2018-04-01,0.08333333333333333,1109.7155598747522
C0000026,2018-04-30,33019,13316.586718497027,West,2019-04-30,2018-05-01,0.08333333333333333,1109.7155598747522
C0000026,2018-04-30,33019,13316.586718497027,West,2019-04-30,2018-06-01,0.08333333333333333,1109.7155598747522
C0000026,2018-04-30,33019,13316.586718497027,West,2019-04-30,2018-07-01,0.08333333333333333,1109.7155598747522
C0000026,2018-04-30,33019,13316.586718497027,West,2019-04-30,2018-08-01,0.08333333333333333,1109.7155598747522
C0000026,2018-04-30,33019,13316.586718497027,West,2019-04-30,2018-09-01,0.08333333333333333,1109.7155598747522
C0000026,2018-04-30,33019,13316.586718497027,West,2019-04-30,2018-10-01,0.08333333333333333,1109.7155598747522
C0000026,2018-04-30,33019,13316.586718497027,West,2019-04-30,2018-11-01,0.08333333333333333,1109.7155598747522
C0000026,2018-04-30,33019,13316.586718497027,West,2019-04-30,2018-12-01,0.08333333333333333,1109.7155598747522
C0000026,2018-04-30,33019,13316.586718497027,West,2019-04-30,2019-01-01,0.08333333333333333,1109.7155598747522
C0000026,2018-04-30,33019,13316.586718497027,West,2019-04-30,2019-02-01,0.08333333333333333,1109.7155598747522
C0000026,2018-04-30,33019,13316.586718497027,West,2019-04-30,2019-03-01,0.08333333333333333,1109.7155598747522
C0000026,2018-04-30,33019,13316.586718497027,West,2019-04-30,2019-04-01,0.08333333333333333,1109.7155598747522
C0000027,2017-08-13,28639,12320.525124921205,South,2018-08-13,2017-08-01,0.08333333333333333,1026.710427076767
C0000027,2017-08-13,28639,12320.525124921205,South,2018-08-13,2017-09-01,0.08333333333333333,1026.710427076767
C0000027,2017-08-13,28639,12320.525124921205,South,2018-08-13,2017-10-01,0.08333333333333333,1026.710427076767
C0000027,2017-08-13,28639,12320.525124921205,South,2018-08-13,2017-11-01,0.08333333333333333,1026.710427076767
C0000027,2017-08-13,28639,12320.525124921205,South,2018-08-13,2017-12-01,0.08333333333333333,1026.710427076767
C0000027,2017-08-13,28639,12320.525124921205,South,2018-08-13,2018-01-01,0.08333333333333333,1026.710427076767
C0000027,2017-08-13,28639,12320.525124921205,South,2018-08-13,2018-02-01,0.08333333333333333,1026.710427076767
C0000027,2017-08-13,28639,12320.525124921205,South,2018-08-13,2018-03-01,0.08333333333333333,1026.710427076767
C0000027,2017-08-13,28639,12320.525124921205,South,2018-08-13,2018-04-01,0.08333333333333333,1026.710427076767
C0000027,2017-08-13,28639,12320.525124921205,South,2018-08-13,2018-05-01,0.08333333333333333,1026.710427076767
C0000027,2017-08-13,28639,12320.525124921205,South,2018-08-13,2018-06-01,0.08333333333333333,1026.710427076767
C0000027,2017-08-13,28639,12320.525124921205,South,2018-08-13,2018-07-01,0.08333333333333333,1026.710427076767
C0000027,2017-08-13,28639,12320.525124921205,South,2018-08-13,2018-08-01,0.08333333333333333,1026.710427076767
C0000028,2021-05-13,95530,21466.60122667477,West,2022-05-13,2021-05-01,0.08333333333333333,1788.883435556231
C0000028,2021-05-13,95530,21466.60122667477,West,2022-05-13,2021-06-01,0.08333333333333333,1788.883435556231
C0000028,2021-05-13,95530,21466.60122667477,West,2022-05-13,2021-07-01,0.08333333333333333,1788.883435556231
C0000028,2021-05-13,95530,21466.60122667477,West,2022-05-13,2021-08-01,0.08333333333333333,1788.883435556231
C0000028,2021-05-13,95530,21466.60122667477,West,2022-05-13,2021-09-01,0.08333333333333333,1788.883435556231
C0000028,2021-05-13,95530,21466.60122667477,West,2022-05-13,2021-10-01,0.08333333333333333,1788.883435556231
C0000028,2021-05-13,95530,21466.60122667477,West,2022-05-13,2021-11-01,0.08333333333333333,1788.883435556231
C0000028,2021-05-13,95530,21466.60122667477,West,2022-05-13,2021-12-01,0.08333333333333333,1788.883435556231
C0000028,2021-05-13,95530,21466.60122667477,West,2022-05-13,2022-01-01,0.08333333333333333,1788.883435556231
C0000028,2021-05-13,95530,21466.60122667477,West,2022-05-13,2022-02-01,0.08333333333333333,1788.883435556231
C0000028,2021-05-13,95530,21466.60122667477,West,2022-05-13,2022-03-01,0.08333333333333333,1788.883435556231
C0000028,2021-05-13,95530,21466.60122667477,West,2022-05-13,2022-04-01,0.08333333333333333,1788.883435556231
C0000028,2021-05-13,95530,21466.60122667477,West,2022-05-13,2022-05-01,0.08333333333333333,1788.883435556231
C0000029,2018-03-30,31563,20850.258629714102,North,2019-03-30,2018-03-01,0.08333333333333333,1737.5215524761752
C0000029,2018-03-30,31563,20850.258629714102,North,2019-03-30,2018-04-01,0.08333333333333333,1737.5215524761752
C0000029,2018-03-30,31563,20850.258629714102,North,2019-03-30,2018-05-01,0.08333333333333333,1737.5215524761752
C0000029,2018-03-30,31563,20850.258629714102,North,2019-03-30,2018-06-01,0.08333333333333333,1737.5215524761752
C0000029,2018-03-30,31563,20850.258629714102,North,2019-03-30,2018-07-01,0.08333333333333333,1737.5215524761752
C0000029,2018-03-30,31563,20850.258629714102,North,2019-03-30,2018-08-01,0.08333333333333333,1737.5215524761752
C0000029,2018-03-30,31563,20850.258629714102,North,2019-03-30,2018-09-01,0.08333333333333333,1737.5215524761752
C0000029,2018-03-30,31563,20850.258629714102,North,2019-03-30,2018-10-01,0.08333333333333333,1737.5215524761752
C0000029,2018-03-30,31563,20850.258629714102,North,2019-03-30,2018-11-01,0.08333333333333333,1737.5215524761752
C0000029,2018-03-30,31563,20850.258629714102,North,2019-03-30,2018-12-01,0.08333333333333333,1737.5215524761752
C0000029,2018-03-30,31563,20850.258629714102,North,2019-03-30,2019-01-01,0.08333333333333333,1737.5215524761752
C0000029,2018-03-30,31563,20850.258629714102,North,2019-03-30,2019-02-01,0.08333333333333333,1737.5215524761752
C0000029,2018-03-30,31563,20850.258629714102,North,2019-03-30,2019-03-01,0.08333333333333333,1737.5215524761752
C0000030,2016-04-04,49341,20540.545238864368,South,2017-04-04,2016-04-01,0.08333333333333333,1711.7121032386974
C0000030,2016-04-04,49341,20540.545238864368,South,2017-04-04,2016-05-01,0.08333333333333333,1711.7121032386974
C0000030,2016-04-04,49341,20540.545238864368,South,2017-04-04,2016-06-01,0.08333333333333333,1711.7121032386974
C0000030,2016-04-04,49341,20540.545238864368,South,2017-04-04,2016-07-01,0.08333333333333333,1711.7121032386974
C0000030,2016-04-04,49341,20540.545238864368,South,2017-04-04,2016-08-01,0.08333333333333333,1711.7121032386974
C0000030,2016-04-04,49341,20540.545238864368,South,2017-04-04,2016-09-01,0.08333333333333333,1711.7121032386974
C0000030,2016-04-04,49341,20540.545238864368,South,2017-04-04,2016-10-01,0.08333333333333333,1711.7121032386974
C0000030,2016-04-04,49341,20540.545238864368,South,2017-04-04,2016-11-01,0.08333333333333333,1711.7121032386974
C0000030,2016-04-04,49341,20540.545238864368,South,2017-04-04,2016-12-01,0.08333333333333333,1711.7121032386974
C0000030,2016-04-04,49341,20540.545238864368,South,2017-04-04,2017-01-01,0.08333333333333333,1711.7121032386974
C0000030,2016-04-04,49341,20540.545238864368,South,2017-04-04,2017-02-01,0.08333333333333333,1711.7121032386974
C0000030,2016-04-04,49341,20540.545238864368,South,2017-04-04,2017-03-01,0.08333333333333333,1711.7121032386974
C0000030,2016-04-04,49341,20540.545238864368,South,2017-04-04,2017-04-01,0.08333333333333333,1711.7121032386974
C0000031,2024-04-08,15776,23773.326496956084,East,2025-04-08,2024-04-01,0.08333333333333333,1981.110541413007
C0000031,2024-04-08,15776,23773.326496956084,East,2025-04-08,2024-05-01,0.08333333333333333,1981.110541413007
C0000031,2024-04-08,15776,23773.326496956084,East,2025-04-08,2024-06-01,0.08333333333333333,1981.110541413007
C0000031,2024-04-08,15776,23773.326496956084,East,2025-04-08,2024-07-01,0.08333333333333333,1981.110541413007
C0000031,2024-04-08,15776,23773.326496956084,East,2025-04-08,2024-08-01,0.08333333333333333,1981.110541413007
C0000031,2024-04-08,15776,23773.326496956084,East,2025-04-08,2024-09-01,0.08333333333333333,1981.110541413007
C0000031,2024-04-08,15776,23773.326496956084,East,2025-04-08,2024-10-01,0.08333333333333333,1981.110541413007
C0000031,2024-04-08,15776,23773.326496956084,East,2025-04-08,2024-11-01,0.08333333333333333,1981.110541413007
C0000031,2024-04-08,15776,23773.326496956084,East,2025-04-08,2024-12-01,0.08333333333333333,1981.110541413007
C0000032,2015-01-22,46444,28497.956354759383,East,2016-01-22,2015-01-01,0.08333333333333333,2374.8296962299487
C0000032,2015-01-22,46444,28497.956354759383,East,2016-01-22,2015-02-01,0.08333333333333333,2374.8296962299487
C0000032,2015-01-22,46444,28497.956354759383,East,2016-01-22,2015-03-01,0.08333333333333333,2374.8296962299487
C0000032,2015-01-22,46444,28497.956354759383,East,2016-01-22,2015-04-01,0.08333333333333333,2374.8296962299487
C0000032,2015-01-22,46444,28497.956354759383,East,2016-01-22,2015-05-01,0.08333333333333333,2374.8296962299487
C0000032,2015-01-22,46444,28497.956354759383,East,2016-01-22,2015-06-01,0.08333333333333333,2374.8296962299487
C0000032,2015-01-22,46444,28497.956354759383,East,2016-01-22,2015-07-01,0.08333333333333333,2374.8296962299487
C0000032,2015-01-22,46444,28497.956354759383,East,2016-01-22,2015-08-01,0.08333333333333333,2374.8296962299487
C0000032,2015-01-22,46444,28497.956354759383,East,2016-01-22,2015-09-01,0.08333333333333333,2374.8296962299487
C0000032,2015-01-22,46444,28497.956354759383,East,2016-01-22,2015-10-01,0.08333333333333333,2374.8296962299487
C0000032,2015-01-22,46444,28497.956354759383,East,2016-01-22,2015-11-01,0.08333333333333333,2374.8296962299487
C0000032,2015-01-22,46444,28497.956354759383,East,2016-01-22,2015-12-01,0.08333333333333333,2374.8296962299487
C0000032,2015-01-22,46444,28497.956354759383,East,2016-01-22,2016-01-01,0.08333333333333333,2374.8296962299487
C0000033,2021-04-19,78916,16685.911852941215,West,2022-04-19,2021-04-01,0.08333333333333333,1390.492654411768
C0000033,2021-04-19,78916,16685.911852941215,West,2022-04-19,2021-05-01,0.08333333333333333,1390.492654411768
C0000033,2021-04-19,78916,16685.911852941215,West,2022-04-19,2021-06-01,0.08333333333333333,1390.492654411768
C0000033,2021-04-19,78916,16685.911852941215,West,2022-04-19,2021-07-01,0.08333333333333333,1390.492654411768
C0000033,2021-04-19,78916,16685.911852941215,West,2022-04-19,2021-08-01,0.08333333333333333,1390.492654411768
