claim_id,valuation_date,case_reserve_amount,expense_reserve_amount
CL0000015,2021-10-02,11880.08,1188.01
CL0000015,2021-11-02,12229.95,1222.99
CL0000015,2021-12-02,12329.8,1232.98
CL0000015,2022-01-02,12563.86,1256.39
CL0000015,2022-02-02,13289.88,1328.99
CL0000015,2022-03-02,12844.22,1284.42
CL0000015,2022-04-02,13290.15,1329.02
CL0000015,2022-05-02,13445.96,1344.6
CL0000015,2022-06-02,0.0,0.0
CL0000015,2022-07-02,0.0,0.0
CL0000015,2022-08-02,0.0,0.0
CL0000015,2022-09-02,0.0,0.0
CL0000015,2022-10-02,0.0,0.0
CL0000015,2022-11-02,0.0,0.0
CL0000015,2022-12-02,0.0,0.0
CL0000015,2023-01-02,0.0,0.0
CL0000015,2023-02-02,0.0,0.0
CL0000015,2023-03-02,0.0,0.0
CL0000015,2023-04-02,0.0,0.0
CL0000015,2023-05-02,0.0,0.0
CL0000015,2023-06-02,0.0,0.0
CL0000015,2023-07-02,0.0,0.0
CL0000015,2023-08-02,0.0,0.0
CL0000015,2023-09-02,0.0,0.0
CL0000015,2023-10-02,0.0,0.0
CL0000015,2023-11-02,0.0,0.0
CL0000015,2023-12-02,0.0,0.0
CL0000015,2024-01-02,0.0,0.0
CL0000015,2024-02-02,0.0,0.0
CL0000015,2024-03-02,0.0,0.0
CL0000015,2024-04-02,0.0,0.0
CL0000015,2024-05-02,0.0,0.0
CL0000015,2024-06-02,0.0,0.0
CL0000015,2024-07-02,0.0,0.0
CL0000015,2024-08-02,0.0,0.0
CL0000015,2024-09-02,0.0,0.0
CL0000015,2024-10-02,0.0,0.0
CL0000015,2024-11-02,0.0,0.0
CL0000015,2024-12-02,0.0,0.0
CL0000016,2021-09-23,5734.88,573.49
CL0000016,2021-10-23,6036.54,603.65
CL0000016,2021-11-23,5979.63,597.96
CL0000016,2021-12-23,6705.42,670.54
CL0000016,2022-01-23,6705.23,670.52
CL0000016,2022-02-23,3628.85,362.88
CL0000016,2022-03-23,3998.84,399.88
CL0000016,2022-04-23,3814.74,381.47
CL0000016,2022-05-23,0.0,0.0
CL0000016,2022-06-23,0.0,0.0
CL0000016,2022-07-23,0.0,0.0
CL0000016,2022-08-23,0.0,0.0
CL0000016,2022-09-23,0.0,0.0
CL0000016,2022-10-23,0.0,0.0
CL0000016,2022-11-23,0.0,0.0
CL0000016,2022-12-23,0.0,0.0
CL0000016,2023-01-23,0.0,0.0
CL0000016,2023-02-23,0.0,0.0
CL0000016,2023-03-23,0.0,0.0
CL0000016,2023-04-23,0.0,0.0
CL0000016,2023-05-23,0.0,0.0
CL0000016,2023-06-23,0.0,0.0
CL0000016,2023-07-23,0.0,0.0
CL0000016,2023-08-23,0.0,0.0
CL0000016,2023-09-23,0.0,0.0
CL0000016,2023-10-23,0.0,0.0
CL0000016,2023-11-23,0.0,0.0
CL0000016,2023-12-23,0.0,0.0
CL0000016,2024-01-23,0.0,0.0
CL0000016,2024-02-23,0.0,0.0
CL0000016,2024-03-23,0.0,0.0
CL0000016,2024-04-23,0.0,0.0
CL0000016,2024-05-23,0.0,0.0
CL0000016,2024-06-23,0.0,0.0
CL0000016,2024-07-23,0.0,0.0
CL0000016,2024-08-23,0.0,0.0
CL0000016,2024-09-23,0.0,0.0
CL0000016,2024-10-23,0.0,0.0
CL0000016,2024-11-23,0.0,0.0
CL0000016,2024-12-23,0.0,0.0
CL0000017,2018-06-24,16631.63,1663.16
CL0000017,2018-07-24,15970.55,1597.06
CL0000017,2018-08-24,16374.75,1637.48
CL0000017,2018-09-24,16910.56,1691.06
CL0000017,2018-10-24,19496.51,1949.65
CL0000017,2018-11-24,18772.7,1877.27
CL0000017,2018-12-24,18795.78,1879.58
CL0000017,2019-01-24,19400.53,1940.05
CL0000017,2019-02-24,19884.91,1988.49
CL0000017,2019-03-24,19731.64,1973.16
CL0000017,2019-04-24,20148.88,2014.89
CL0000017,2019-05-24,20697.51,2069.75
CL0000017,2019-06-24,20648.59,2064.86
CL0000017,2019-07-24,21147.46,2114.75
CL0000017,2019-08-24,21910.84,2191.08
CL0000017,2019-09-24,21288.5,2128.85
CL0000017,2019-10-24,23446.0,2344.6
CL0000017,2019-11-24,22451.07,2245.11
CL0000017,2019-12-24,21304.38,2130.44
CL0000017,2020-01-24,20679.06,2067.91
CL0000017,2020-02-24,22102.88,2210.29
CL0000017,2020-03-24,23245.04,2324.5
CL0000017,2020-04-24,23291.21,2329.12
CL0000017,2020-05-24,23037.07,2303.71
CL0000017,2020-06-24,22846.82,2284.68
CL0000017,2020-07-24,22778.29,2277.83
CL0000017,2020-08-24,23279.54,2327.95
CL0000017,2020-09-24,3439.9,343.99
CL0000017,2020-10-24,4011.74,401.17
CL0000017,2020-11-24,5399.85,539.99
CL0000017,2020-12-24,3970.44,397.04
CL0000017,2021-01-24,5099.05,509.91
CL0000017,2021-02-24,0.0,0.0
CL0000017,2021-03-24,0.0,0.0
CL0000017,2021-04-24,0.0,0.0
CL0000017,2021-05-24,0.0,0.0
CL0000017,2021-06-24,0.0,0.0
CL0000017,2021-07-24,0.0,0.0
CL0000017,2021-08-24,129.24,12.92
CL0000017,2021-09-24,0.0,0.0
CL0000017,2021-10-24,0.0,0.0
CL0000017,2021-11-24,0.0,0.0
CL0000017,2021-12-24,0.0,0.0
CL0000017,2022-01-24,0.0,0.0
CL0000017,2022-02-24,0.0,0.0
CL0000017,2022-03-24,0.0,0.0
CL0000017,2022-04-24,0.0,0.0
CL0000017,2022-05-24,0.0,0.0
CL0000017,2022-06-24,0.0,0.0
CL0000017,2022-07-24,226.56,22.66
CL0000017,2022-08-24,0.0,0.0
CL0000017,2022-09-24,0.0,0.0
CL0000017,2022-10-24,0.0,0.0
CL0000017,2022-11-24,0.0,0.0
CL0000017,2022-12-24,0.0,0.0
CL0000017,2023-01-24,0.0,0.0
CL0000017,2023-02-24,426.29,42.63
CL0000017,2023-03-24,0.0,0.0
CL0000017,2023-04-24,0.0,0.0
CL0000017,2023-05-24,0.0,0.0
CL0000017,2023-06-24,1970.75,197.07
CL0000017,2023-07-24,0.0,0.0
CL0000017,2023-08-24,420.52,42.05
CL0000017,2023-09-24,152.96,15.3
CL0000017,2023-10-24,223.69,22.37
CL0000017,2023-11-24,0.0,0.0
CL0000017,2023-12-24,0.0,0.0
CL0000017,2024-01-24,0.0,0.0
CL0000017,2024-02-24,0.0,0.0
CL0000017,2024-03-24,0.0,0.0
CL0000017,2024-04-24,82.73,8.27
CL0000017,2024-05-24,0.0,0.0
CL0000017,2024-06-24,278.19,27.82
CL0000017,2024-07-24,428.83,42.88
CL0000017,2024-08-24,0.0,0.0
CL0000017,2024-09-24,0.0,0.0
CL0000017,2024-10-24,0.0,0.0
CL0000017,2024-11-24,0.0,0.0
CL0000017,2024-12-24,0.0,0.0
CL0000018,2018-07-27,15677.56,1567.76
CL0000018,2018-08-27,15914.66,1591.47
CL0000018,2018-09-27,16065.09,1606.51
CL0000018,2018-10-27,15637.43,1563.74
CL0000018,2018-11-27,17326.61,1732.66
CL0000018,2018-12-27,17781.75,1778.18
CL0000018,2019-01-27,18958.71,1895.87
CL0000018,2019-02-27,18825.02,1882.5
CL0000018,2019-03-27,18707.96,1870.8
CL0000018,2019-04-27,14475.48,1447.55
CL0000018,2019-05-27,16240.4,1624.04
CL0000018,2019-06-27,16111.17,1611.12
CL0000018,2019-07-27,16100.45,1610.04
CL0000018,2019-08-27,16289.91,1628.99
CL0000018,2019-09-27,17671.26,1767.13
CL0000018,2019-10-27,18028.33,1802.83
CL0000018,2019-11-27,0.0,0.0
CL0000018,2019-12-27,0.0,0.0
CL0000018,2020-01-27,0.0,0.0
CL0000018,2020-02-27,0.0,0.0
CL0000018,2020-03-27,0.0,0.0
CL0000018,2020-04-27,0.0,0.0
CL0000018,2020-05-27,0.0,0.0
CL0000018,2020-06-27,0.0,0.0
CL0000018,2020-07-27,0.0,0.0
CL0000018,2020-08-27,0.0,0.0
CL0000018,2020-09-27,0.0,0.0
CL0000018,2020-10-27,0.0,0.0
CL0000018,2020-11-27,0.0,0.0
CL0000018,2020-12-27,0.0,0.0
CL0000018,2021-01-27,0.0,0.0
CL0000018,2021-02-27,0.0,0.0
CL0000018,2021-03-27,0.0,0.0
CL0000018,2021-04-27,0.0,0.0
CL0000018,2021-05-27,0.0,0.0
CL0000018,2021-06-27,0.0,0.0
CL0000018,2021-07-27,0.0,0.0
CL0000018,2021-08-27,0.0,0.0
CL0000018,2021-09-27,0.0,0.0
CL0000018,2021-10-27,0.0,0.0
CL0000018,2021-11-27,0.0,0.0
CL0000018,2021-12-27,0.0,0.0
CL0000018,2022-01-27,0.0,0.0
CL0000018,2022-02-27,0.0,0.0
CL0000018,2022-03-27,0.0,0.0
CL0000018,2022-04-27,718.96,71.9
CL0000018,2022-05-27,0.0,0.0
CL0000018,2022-06-27,0.0,0.0
CL0000018,2022-07-27,0.0,0.0
CL0000018,2022-08-27,0.0,0.0
CL0000018,2022-09-27,0.0,0.0
CL0000018,2022-10-27,0.0,0.0
CL0000018,2022-11-27,0.0,0.0
CL0000018,2022-12-27,0.0,0.0
CL0000018,2023-01-27,0.0,0.0
CL0000018,2023-02-27,0.0,0.0
CL0000018,2023-03-27,0.0,0.0
CL0000018,2023-04-27,0.0,0.0
CL0000018,2023-05-27,1223.44,122.34
CL0000018,2023-06-27,0.0,0.0
CL0000018,2023-07-27,0.0,0.0
CL0000018,2023-08-27,0.0,0.0
CL0000018,2023-09-27,40.41,4.04
CL0000018,2023-10-27,347.87,34.79
CL0000018,2023-11-27,0.0,0.0
CL0000018,2023-12-27,1207.07,120.71
CL0000018,2024-01-27,741.89,74.19
CL0000018,2024-02-27,351.44,35.14
CL0000018,2024-03-27,0.0,0.0
CL0000018,2024-04-27,0.0,0.0
CL0000018,2024-05-27,125.1,12.51
CL0000018,2024-06-27,0.0,0.0
CL0000018,2024-07-27,0.0,0.0
CL0000018,2024-08-27,1281.65,128.16
CL0000018,2024-09-27,249.61,24.96
CL0000018,2024-10-27,469.21,46.92
CL0000018,2024-11-27,1280.96,128.1
CL0000018,2024-12-27,0.0,0.0
CL0000019,2018-09-10,815.29,81.53
CL0000019,2018-10-10,834.05,83.41
CL0000019,2018-11-10,0.0,0.0
CL0000019,2018-12-10,0.0,0.0
CL0000019,2019-01-10,0.0,0.0
CL0000019,2019-02-10,0.0,0.0
CL0000019,2019-03-10,0.0,0.0
CL0000019,2019-04-10,0.0,0.0
CL0000019,2019-05-10,0.0,0.0
CL0000019,2019-06-10,0.0,0.0
CL0000019,2019-07-10,0.0,0.0
CL0000019,2019-08-10,0.0,0.0
CL0000019,2019-09-10,0.0,0.0
CL0000019,2019-10-10,0.0,0.0
CL0000019,2019-11-10,0.0,0.0
CL0000019,2019-12-10,0.0,0.0
CL0000019,2020-01-10,0.0,0.0
CL0000019,2020-02-10,0.0,0.0
CL0000019,2020-03-10,0.0,0.0
CL0000019,2020-04-10,0.0,0.0
CL0000019,2020-05-10,0.0,0.0
CL0000019,2020-06-10,0.0,0.0
CL0000019,2020-07-10,0.0,0.0
CL0000019,2020-08-10,0.0,0.0
CL0000019,2020-09-10,0.0,0.0
CL0000019,2020-10-10,0.0,0.0
CL0000019,2020-11-10,0.0,0.0
CL0000019,2020-12-10,0.0,0.0
CL0000019,2021-01-10,0.0,0.0
CL0000019,2021-02-10,0.0,0.0
CL0000019,2021-03-10,0.0,0.0
CL0000019,2021-04-10,0.0,0.0
CL0000019,2021-05-10,0.0,0.0
CL0000019,2021-06-10,0.0,0.0
CL0000019,2021-07-10,0.0,0.0
CL0000019,2021-08-10,0.0,0.0
CL0000019,2021-09-10,0.0,0.0
CL0000019,2021-10-10,0.0,0.0
CL0000019,2021-11-10,0.0,0.0
CL0000019,2021-12-10,0.0,0.0
CL0000019,2022-01-10,0.0,0.0
CL0000019,2022-02-10,0.0,0.0
CL0000019,2022-03-10,38.64,3.86
CL0000019,2022-04-10,0.0,0.0
CL0000019,2022-05-10,0.0,0.0
CL0000019,2022-06-10,0.0,0.0
CL0000019,2022-07-10,7.59,0.76
CL0000019,2022-08-10,0.0,0.0
CL0000019,2022-09-10,0.0,0.0
CL0000019,2022-10-10,57.69,5.77
CL0000019,2022-11-10,0.0,0.0
CL0000019,2022-12-10,0.0,0.0
CL0000019,2023-01-10,20.08,2.01
CL0000019,2023-02-10,0.0,0.0
CL0000019,2023-03-10,0.0,0.0
CL0000019,2023-04-10,0.0,0.0
CL0000019,2023-05-10,29.5,2.95
CL0000019,2023-06-10,37.26,3.73
CL0000019,2023-07-10,0.0,0.0
CL0000019,2023-08-10,0.0,0.0
CL0000019,2023-09-10,0.0,0.0
CL0000019,2023-10-10,0.0,0.0
CL0000019,2023-11-10,0.0,0.0
CL0000019,2023-12-10,0.0,0.0
CL0000019,2024-01-10,0.0,0.0
CL0000019,2024-02-10,0.0,0.0
CL0000019,2024-03-10,0.0,0.0
CL0000019,2024-04-10,19.11,1.91
CL0000019,2024-05-10,0.0,0.0
CL0000019,2024-06-10,3.78,0.38
CL0000019,2024-07-10,30.41,3.04
CL0000019,2024-08-10,72.32,7.23
CL0000019,2024-09-10,10.63,1.06
CL0000019,2024-10-10,0.0,0.0
CL0000019,2024-11-10,0.0,0.0
CL0000019,2024-12-10,52.93,5.29
CL0000020,2024-05-28,1103.27,110.33
CL0000020,2024-06-28,0.0,0.0
CL0000020,2024-07-28,0.0,0.0
CL0000020,2024-08-28,0.0,0.0
CL0000020,2024-09-28,0.0,0.0
CL0000020,2024-10-28,0.0,0.0
CL0000020,2024-11-28,0.0,0.0
CL0000020,2024-12-28,0.0,0.0
CL0000021,2015-07-11,5988.6,598.86
CL0000021,2015-08-11,5928.2,592.82
CL0000021,2015-09-11,6246.35,624.63
CL0000021,2015-10-11,6461.73,646.17
CL0000021,2015-11-11,6727.52,672.75
CL0000021,2015-12-11,6333.4,633.34
CL0000021,2016-01-11,6766.96,676.7
CL0000021,2016-02-11,7148.01,714.8
CL0000021,2016-03-11,6801.95,680.19
CL0000021,2016-04-11,6756.09,675.61
CL0000021,2016-05-11,6957.33,695.73
CL0000021,2016-06-11,7372.21,737.22
CL0000021,2016-07-11,4278.74,427.87
CL0000021,2016-08-11,3583.53,358.35
CL0000021,2016-09-11,1437.93,143.79
CL0000021,2016-10-11,1683.69,168.37
CL0000021,2016-11-11,1655.04,165.5
CL0000021,2016-12-11,1693.18,169.32
CL0000021,2017-01-11,0.0,0.0
CL0000021,2017-02-11,0.0,0.0
CL0000021,2017-03-11,0.0,0.0
CL0000021,2017-04-11,0.0,0.0
CL0000021,2017-05-11,0.0,0.0
CL0000021,2017-06-11,0.0,0.0
CL0000021,2017-07-11,0.0,0.0
CL0000021,2017-08-11,0.0,0.0
CL0000021,2017-09-11,0.0,0.0
CL0000021,2017-10-11,0.0,0.0
CL0000021,2017-11-11,0.0,0.0
CL0000021,2017-12-11,0.0,0.0
CL0000021,2018-01-11,0.0,0.0
CL0000021,2018-02-11,0.0,0.0
CL0000021,2018-03-11,0.0,0.0
CL0000021,2018-04-11,0.0,0.0
CL0000021,2018-05-11,0.0,0.0
CL0000021,2018-06-11,0.0,0.0
CL0000021,2018-07-11,0.0,0.0
CL0000021,2018-08-11,0.0,0.0
CL0000021,2018-09-11,0.0,0.0
CL0000021,2018-10-11,0.0,0.0
CL0000021,2018-11-11,0.0,0.0
CL0000021,2018-12-11,0.0,0.0
CL0000021,2019-01-11,0.0,0.0
CL0000021,2019-02-11,0.0,0.0
CL0000021,2019-03-11,0.0,0.0
CL0000021,2019-04-11,0.0,0.0
CL0000021,2019-05-11,0.0,0.0
CL0000021,2019-06-11,51.2,5.12
CL0000021,2019-07-11,0.0,0.0
CL0000021,2019-08-11,0.0,0.0
CL0000021,2019-09-11,0.0,0.0
CL0000021,2019-10-11,0.0,0.0
CL0000021,2019-11-11,65.37,6.54
CL0000021,2019-12-11,79.88,7.99
CL0000021,2020-01-11,0.0,0.0
CL0000021,2020-02-11,0.0,0.0
CL0000021,2020-03-11,0.0,0.0
CL0000021,2020-04-11,0.0,0.0
CL0000021,2020-05-11,0.0,0.0
CL0000021,2020-06-11,0.0,0.0
CL0000021,2020-07-11,0.0,0.0
CL0000021,2020-08-11,0.0,0.0
CL0000021,2020-09-11,0.0,0.0
CL0000021,2020-10-11,10.26,1.03
CL0000021,2020-11-11,0.0,0.0
CL0000021,2020-12-11,0.0,0.0
CL0000021,2021-01-11,0.0,0.0
CL0000021,2021-02-11,166.5,16.65
CL0000021,2021-03-11,155.54,15.55
CL0000021,2021-04-11,104.54,10.45
CL0000021,2021-05-11,0.0,0.0
CL0000021,2021-06-11,0.0,0.0
CL0000021,2021-07-11,302.92,30.29
CL0000021,2021-08-11,0.0,0.0
CL0000021,2021-09-11,14.25,1.43
CL0000021,2021-10-11,0.0,0.0
CL0000021,2021-11-11,0.0,0.0
CL0000021,2021-12-11,0.0,0.0
CL0000021,2022-01-11,0.0,0.0
CL0000021,2022-02-11,0.0,0.0
CL0000021,2022-03-11,16.9,1.69
CL0000021,2022-04-11,0.0,0.0
CL0000021,2022-05-11,0.0,0.0
CL0000021,2022-06-11,564.03,56.4
CL0000021,2022-07-11,0.0,0.0
CL0000021,2022-08-11,0.81,0.08
CL0000021,2022-09-11,30.18,3.02
CL0000021,2022-10-11,0.0,0.0
CL0000021,2022-11-11,283.46,28.35
CL0000021,2022-12-11,438.52,43.85
CL0000021,2023-01-11,313.69,31.37
CL0000021,2023-02-11,0.0,0.0
CL0000021,2023-03-11,0.0,0.0
CL0000021,2023-04-11,0.0,0.0
CL0000021,2023-05-11,0.0,0.0
CL0000021,2023-06-11,0.0,0.0
CL0000021,2023-07-11,202.31,20.23
CL0000021,2023-08-11,481.78,48.18
CL0000021,2023-09-11,0.0,0.0
CL0000021,2023-10-11,23.74,2.37
CL0000021,2023-11-11,0.0,0.0
CL0000021,2023-12-11,0.0,0.0
CL0000021,2024-01-11,429.82,42.98
CL0000021,2024-02-11,14.73,1.47
CL0000021,2024-03-11,143.97,14.4
CL0000021,2024-04-11,123.16,12.32
CL0000021,2024-05-11,51.29,5.13
CL0000021,2024-06-11,0.0,0.0
CL0000021,2024-07-11,520.78,52.08
CL0000021,2024-08-11,0.0,0.0
CL0000021,2024-09-11,142.07,14.21
CL0000021,2024-10-11,63.96,6.4
CL0000021,2024-11-11,0.0,0.0
CL0000021,2024-12-11,0.0,0.0
CL0000022,2021-03-07,6322.73,632.27
CL0000022,2021-04-07,6737.07,673.71
CL0000022,2021-05-07,7330.92,733.09
CL0000022,2021-06-07,7266.1,726.61
CL0000022,2021-07-07,5950.19,595.02
CL0000022,2021-08-07,4708.82,470.88
CL0000022,2021-09-07,5097.67,509.77
CL0000022,2021-10-07,4791.05,479.1
CL0000022,2021-11-07,4719.71,471.97
CL0000022,2021-12-07,5270.73,527.07
CL0000022,2022-01-07,5387.44,538.74
CL0000022,2022-02-07,6133.65,613.37
CL0000022,2022-03-07,0.0,0.0
CL0000022,2022-04-07,0.0,0.0
CL0000022,2022-05-07,0.0,0.0
CL0000022,2022-06-07,0.0,0.0
CL0000022,2022-07-07,0.0,0.0
CL0000022,2022-08-07,0.0,0.0
CL0000022,2022-09-07,0.0,0.0
CL0000022,2022-10-07,0.0,0.0
CL0000022,2022-11-07,0.0,0.0
CL0000022,2022-12-07,0.0,0.0
CL0000022,2023-01-07,0.0,0.0
CL0000022,2023-02-07,0.0,0.0
CL0000022,2023-03-07,0.0,0.0
CL0000022,2023-04-07,0.0,0.0
CL0000022,2023-05-07,0.0,0.0
CL0000022,2023-06-07,0.0,0.0
CL0000022,2023-07-07,0.0,0.0
CL0000022,2023-08-07,0.0,0.0
CL0000022,2023-09-07,0.0,0.0
CL0000022,2023-10-07,0.0,0.0
CL0000022,2023-11-07,0.0,0.0
CL0000022,2023-12-07,0.0,0.0
CL0000022,2024-01-07,0.0,0.0
CL0000022,2024-02-07,0.0,0.0
CL0000022,2024-03-07,0.0,0.0
CL0000022,2024-04-07,0.0,0.0
CL0000022,2024-05-07,0.0,0.0
CL0000022,2024-06-07,0.0,0.0
CL0000022,2024-07-07,0.0,0.0
CL0000022,2024-08-07,0.0,0.0
CL0000022,2024-09-07,0.0,0.0
CL0000022,2024-10-07,0.0,0.0
CL0000022,2024-11-07,0.0,0.0
CL0000022,2024-12-07,0.0,0.0
CL0000023,2022-09-27,1016.61,101.66
CL0000023,2022-10-27,1040.62,104.06
CL0000023,2022-11-27,828.98,82.9
CL0000023,2022-12-27,922.29,92.23
CL0000023,2023-01-27,0.0,0.0
CL0000023,2023-02-27,0.0,0.0
CL0000023,2023-03-27,0.0,0.0
CL0000023,2023-04-27,0.0,0.0
CL0000023,2023-05-27,0.0,0.0
CL0000023,2023-06-27,0.0,0.0
CL0000023,2023-07-27,0.0,0.0
CL0000023,2023-08-27,0.0,0.0
CL0000023,2023-09-27,0.0,0.0
CL0000023,2023-10-27,0.0,0.0
CL0000023,2023-11-27,0.0,0.0
CL0000023,2023-12-27,0.0,0.0
CL0000023,2024-01-27,0.0,0.0
CL0000023,2024-02-27,0.0,0.0
CL0000023,2024-03-27,0.0,0.0
CL0000023,2024-04-27,0.0,0.0
CL0000023,2024-05-27,0.0,0.0
CL0000023,2024-06-27,0.0,0.0
CL0000023,2024-07-27,0.0,0.0
CL0000023,2024-08-27,0.0,0.0
CL0000023,2024-09-27,0.0,0.0
CL0000023,2024-10-27,0.0,0.0
CL0000023,2024-11-27,0.0,0.0
CL0000023,2024-12-27,0.0,0.0
CL0000024,2018-05-20,4862.61,486.26
CL0000024,2018-06-20,5192.85,519.28
CL0000024,2018-07-20,5553.88,555.39
CL0000024,2018-08-20,5610.15,561.02
CL0000024,2018-09-20,0.0,0.0
CL0000024,2018-10-20,436.03,43.6
CL0000024,2018-11-20,105.41,10.54
CL0000024,2018-12-20,595.27,59.53
CL0000024,2019-01-20,422.27,42.23
CL0000024,2019-02-20,492.91,49.29
CL0000024,2019-03-20,705.97,70.6
CL0000024,2019-04-20,182.16,18.22
CL0000024,2019-05-20,0.0,0.0
CL0000024,2019-06-20,313.62,31.36
CL0000024,2019-07-20,141.06,14.11
CL0000024,2019-08-20,0.0,0.0
CL0000024,2019-09-20,0.0,0.0
CL0000024,2019-10-20,0.0,0.0
CL0000024,2019-11-20,0.0,0.0
CL0000024,2019-12-20,0.0,0.0
CL0000024,2020-01-20,0.0,0.0
CL0000024,2020-02-20,0.0,0.0
CL0000024,2020-03-20,0.0,0.0
CL0000024,2020-04-20,0.0,0.0
CL0000024,2020-05-20,0.0,0.0
CL0000024,2020-06-20,0.0,0.0
CL0000024,2020-07-20,0.0,0.0
CL0000024,2020-08-20,0.0,0.0
CL0000024,2020-09-20,0.0,0.0
CL0000024,2020-10-20,0.0,0.0
CL0000024,2020-11-20,0.0,0.0
CL0000024,2020-12-20,0.0,0.0
CL0000024,2021-01-20,0.0,0.0
CL0000024,2021-02-20,0.0,0.0
CL0000024,2021-03-20,0.0,0.0
CL0000024,2021-04-20,0.0,0.0
CL0000024,2021-05-20,0.0,0.0
CL0000024,2021-06-20,0.0,0.0
CL0000024,2021-07-20,0.0,0.0
CL0000024,2021-08-20,304.83,30.48
CL0000024,2021-09-20,0.0,0.0
CL0000024,2021-10-20,0.0,0.0
CL0000024,2021-11-20,96.32,9.63
CL0000024,2021-12-20,0.0,0.0
CL0000024,2022-01-20,0.0,0.0
CL0000024,2022-02-20,0.0,0.0
CL0000024,2022-03-20,0.0,0.0
CL0000024,2022-04-20,0.0,0.0
CL0000024,2022-05-20,0.0,0.0
CL0000024,2022-06-20,0.0,0.0
CL0000024,2022-07-20,0.0,0.0
CL0000024,2022-08-20,128.15,12.81
CL0000024,2022-09-20,0.0,0.0
CL0000024,2022-10-20,24.18,2.42
CL0000024,2022-11-20,0.0,0.0
CL0000024,2022-12-20,134.0,13.4
CL0000024,2023-01-20,0.0,0.0
CL0000024,2023-02-20,0.0,0.0
CL0000024,2023-03-20,0.0,0.0
CL0000024,2023-04-20,0.0,0.0
CL0000024,2023-05-20,0.0,0.0
CL0000024,2023-06-20,0.0,0.0
CL0000024,2023-07-20,0.0,0.0
CL0000024,2023-08-20,150.76,15.08
CL0000024,2023-09-20,0.0,0.0
CL0000024,2023-10-20,0.0,0.0
CL0000024,2023-11-20,0.0,0.0
CL0000024,2023-12-20,136.79,13.68
CL0000024,2024-01-20,0.0,0.0
CL0000024,2024-02-20,160.55,16.06
CL0000024,2024-03-20,0.0,0.0
CL0000024,2024-04-20,193.97,19.4
CL0000024,2024-05-20,0.0,0.0
CL0000024,2024-06-20,0.0,0.0
CL0000024,2024-07-20,355.39,35.54
CL0000024,2024-08-20,0.0,0.0
CL0000024,2024-09-20,0.0,0.0
CL0000024,2024-10-20,186.35,18.64
CL0000024,2024-11-20,0.0,0.0
CL0000024,2024-12-20,0.0,0.0
CL0000025,2018-08-10,39741.42,3974.14
CL0000025,2018-09-10,42775.87,4277.59
CL0000025,2018-10-10,41122.19,4112.22
CL0000025,2018-11-10,45203.43,4520.34
CL0000025,2018-12-10,49194.01,4919.4
CL0000025,2019-01-10,47137.09,4713.71
CL0000025,2019-02-10,51323.04,5132.3
CL0000025,2019-03-10,50563.14,5056.31
CL0000025,2019-04-10,50587.13,5058.71
CL0000025,2019-05-10,53622.79,5362.28
CL0000025,2019-06-10,51392.86,5139.29
CL0000025,2019-07-10,51217.59,5121.76
CL0000025,2019-08-10,52018.71,5201.87
CL0000025,2019-09-10,40243.12,4024.31
CL0000025,2019-10-10,41357.2,4135.72
CL0000025,2019-11-10,10985.6,1098.56
CL0000025,2019-12-10,14849.63,1484.96
CL0000025,2020-01-10,13528.5,1352.85
CL0000025,2020-02-10,15389.33,1538.93
CL0000025,2020-03-10,13292.0,1329.2
CL0000025,2020-04-10,14676.84,1467.68
CL0000025,2020-05-10,12332.24,1233.22
CL0000025,2020-06-10,15434.26,1543.43
CL0000025,2020-07-10,16780.84,1678.08
CL0000025,2020-08-10,15759.55,1575.95
CL0000025,2020-09-10,17057.41,1705.74
CL0000025,2020-10-10,17976.12,1797.61
CL0000025,2020-11-10,16888.42,1688.84
CL0000025,2020-12-10,17715.48,1771.55
CL0000025,2021-01-10,17147.92,1714.79
CL0000025,2021-02-10,17038.65,1703.87
CL0000025,2021-03-10,21416.42,2141.64
CL0000025,2021-04-10,16634.24,1663.42
CL0000025,2021-05-10,21229.26,2122.93
CL0000025,2021-06-10,17222.25,1722.22
CL0000025,2021-07-10,22961.46,2296.15
CL0000025,2021-08-10,0.0,0.0
CL0000025,2021-09-10,0.0,0.0
CL0000025,2021-10-10,0.0,0.0
CL0000025,2021-11-10,0.0,0.0
CL0000025,2021-12-10,0.0,0.0
CL0000025,2022-01-10,0.0,0.0
CL0000025,2022-02-10,0.0,0.0
CL0000025,2022-03-10,0.0,0.0
CL0000025,2022-04-10,0.0,0.0
CL0000025,2022-05-10,0.0,0.0
CL0000025,2022-06-10,0.0,0.0
CL0000025,2022-07-10,0.0,0.0
CL0000025,2022-08-10,0.0,0.0
CL0000025,2022-09-10,0.0,0.0
CL0000025,2022-10-10,3487.78,348.78
CL0000025,2022-11-10,0.0,0.0
CL0000025,2022-12-10,0.0,0.0
CL0000025,2023-01-10,0.0,0.0
CL0000025,2023-02-10,0.0,0.0
CL0000025,2023-03-10,0.0,0.0
CL0000025,2023-04-10,0.0,0.0
CL0000025,2023-05-10,0.0,0.0
CL0000025,2023-06-10,162.59,16.26
CL0000025,2023-07-10,0.0,0.0
CL0000025,2023-08-10,0.0,0.0
CL0000025,2023-09-10,2869.25,286.92
CL0000025,2023-10-10,1753.91,175.39
CL0000025,2023-11-10,0.0,0.0
CL0000025,2023-12-10,0.0,0.0
CL0000025,2024-01-10,0.0,0.0
